Designator,Qty,Manufacturer,MPN,Package,Description
"Y1,rY1",2,EPSON,Q22FA23V00418,SMD3225-4P,12MHz Crystal 18pF
"C1,C2,rC1,rC2",4,FH,0402CG270J500NT,0402,27pF C0G 0402 Capacitor
"R4,R5,rR4,rR5",4,FOJAN,FRC0402F27R0TS,0402,27Ω 0402 Resistor (or similar)
"EXSW1,EXSW2,SW1,SW10,SW11,SW12,SW13,SW14,SW15,SW16,SW17,SW18,SW19,SW2,SW20,SW21,SW3,SW4,SW5,SW6,SW7,SW8,SW9,rEXSW1,rEXSW2,rSW1,rSW10,rSW11,rSW12,rSW13,rSW14,rSW15,rSW16,rSW17,rSW18,rSW19,rSW2,rSW20,rSW21,rSW3,rSW4,rSW5,rSW6,rSW7,rSW8,rSW9",46,Kailh,CPG151101S11-16,Pushbutton,Kailh Pushbutton Switch
"J2,rJ2",2,Korean Hroparts Elec,PJ-399B-6A,Through Hole,3.5mm Headphone Jack
"J1,rJ1",2,Korean Hroparts Elec,TYPE-C-31-M-13C,SMD,USB Type-C Connector 16POS
"EXLED1,EXLED2,LED1,LED10,LED11,LED12,LED13,LED14,LED15,LED16,LED17,LED18,LED19,LED2,LED20,LED21,LED3,LED4,LED5,LED6,LED7,LED8,LED9,rEXLED1,rEXLED2,rLED1,rLED10,rLED11,rLED12,rLED13,rLED14,rLED15,rLED16,rLED17,rLED18,rLED19,rLED2,rLED20,rLED21,rLED3,rLED4,rLED5,rLED6,rLED7,rLED8,rLED9",46,OPSCO Optoelectronics,SK6812MINI-E,SMD,Addressable LED SK6812 MINI
"U1,rU1",2,Raspberry Pi,RP2040,QFN,RP2040 MCU
"C16,C5,C8,rC16,rC5,rC8",6,Samsung Electro-Mechanics,CL05A105KA5NQNC,0402,1uF 25V X5R 0402
"C11,C6,rC11,rC6",4,Samsung Electro-Mechanics,CL05A106MQ5NUNC,0402,10uF 6.3V X5R 0402
"C10,C12,C13,C14,C15,C3,C4,C7,C9,rC10,rC12,rC13,rC14,rC15,rC3,rC4,rC7,rC9",18,Samsung Electro-Mechanics,CL05B104KO5NNNC,0402,100nF 16V X7R 0402
"U3,rU3",2,TI,TPD4E05U06DQAR,USON-10(1x2.5),TVS Diode
"R3,R6,rR3,rR6",4,UNI-ROYAL,0402WGF1001TCE,0402,1kΩ 0402 Resistor ±1%
"R7,R9,rR7,rR9",4,UNI-ROYAL,0402WGF1002TCE,0402,10kΩ 0402 Resistor
"R1,R2,rR1,rR2",4,UNI-ROYAL,0402WGF5101TCE,0402,5.1kΩ 0402 Resistor
"R8,rR8",2,UNI-ROYAL,0402WGF5601TCE,0402,5.6kΩ 0402 Resistor
"U4,rU4",2,Winbond,W25Q128JVSIQ,SOIC-8-208mil,128Mbit SPI Flash Memory
"SMDSW1,SMDSW2,rSMDSW1,rSMDSW2",4,XUNPU,TS-1088R-02026,SMD 4x3mm,Tactile Switch
"D1,rD1",2,onsemi,1N4148WT,SOD-523F,General Purpose Diode 75V
"U2,rU2",2,onsemi,NCP1117LPST33T3G,SOT-223,LDO 3.3V
"ZD1,rZD1",2,onsemi,RB521S30T1G,SOD-523,Schottky Diode 30V
